drug1,drug2,label
937,471,32
679,1365,32
63,1365,32
988,559,32
964,471,32
287,1046,32
316,471,32
1108,1365,32
205,559,32
150,1365,32
214,1046,32
973,559,32
655,471,32
254,471,32
164,559,32
335,1365,32
936,1046,32
401,559,32
221,559,32
1270,1365,32
510,1046,32
163,559,32
202,1046,32
279,471,32
250,471,32
199,559,32
493,1365,32
593,471,32
145,1365,32
491,471,32
72,1046,32
201,471,32
221,1365,32
980,1365,32
587,1046,32
469,1365,32
150,1046,32
257,1365,32
949,1046,32
465,471,32
224,1046,32
184,559,32
996,471,32
925,1046,32
205,1365,32
515,1046,32
933,1046,32
921,1046,32
994,1046,32
1260,559,32
282,559,32
987,1046,32
201,1046,32
959,1046,32
184,1046,32
611,1046,32
254,559,32
38,471,32
245,471,32
250,1365,32
679,471,32
525,1046,32
202,559,32
1004,471,32
920,1365,32
595,559,32
377,559,32
434,1046,32
1012,471,32
419,559,32
184,471,32
988,1365,32
270,559,32
317,471,32
587,471,32
380,471,32
1265,559,32
401,1046,32
145,471,32
371,559,32
922,471,32
276,1365,32
142,559,32
915,559,32
944,471,32
967,559,32
643,559,32
281,1365,32
674,1365,32
993,471,32
1264,471,32
327,471,32
273,1365,32
929,559,32
254,1365,32
940,471,32
1272,1046,32
983,559,32
347,1365,32
354,559,32
943,559,32
674,559,32
214,559,32
199,471,32
208,559,32
572,1365,32
371,1046,32
260,1365,32
949,559,32
525,559,32
587,559,32
419,1046,32
393,1365,32
992,559,32
542,1046,32
970,559,32
960,471,32
542,559,32
925,559,32
480,559,32
585,1046,32
274,1365,32
977,559,32
51,559,32
371,1365,32
636,471,32
916,1046,32
205,1046,32
282,1046,32
934,559,32
946,1365,32
950,471,32
494,559,32
935,1365,32
41,471,32
294,1365,32
279,1046,32
958,559,32
279,559,32
679,559,32
354,1365,32
943,1365,32
270,1046,32
997,1046,32
36,1365,32
465,559,32
932,471,32
478,559,32
1083,559,32
1010,559,32
909,559,32
525,1365,32
41,1046,32
194,1046,32
960,559,32
194,559,32
1010,1046,32
552,1046,32
150,471,32
1262,471,32
259,559,32
1269,1046,32
491,1365,32
639,471,32
494,1365,32
961,559,32
915,1046,32
84,1365,32
407,471,32
636,1365,32
486,1365,32
971,1046,32
161,471,32
298,559,32
1272,559,32
392,471,32
931,1365,32
926,471,32
593,1365,32
279,1365,32
1260,471,32
954,1365,32
935,471,32
231,559,32
142,1046,32
465,1365,32
966,1365,32
480,1046,32
980,1046,32
909,471,32
995,559,32
982,559,32
957,471,32
165,471,32
469,1046,32
259,1046,32
968,471,32
1258,1365,32
972,559,32
602,1365,32
962,471,32
679,1046,32
1005,1046,32
529,1365,32
987,471,32
952,1046,32
455,471,32
312,1365,32
201,559,32
988,471,32
515,1365,32
262,471,32
958,1046,32
595,1365,32
84,471,32
327,1046,32
978,559,32
510,1365,32
673,1046,32
655,559,32
552,559,32
674,471,32
358,1046,32
981,1365,32
229,1365,32
204,1365,32
231,471,32
928,471,32
977,1365,32
954,559,32
380,1365,32
961,1046,32
413,1365,32
262,1365,32
1258,471,32
821,471,32
920,1046,32
977,471,32
959,559,32
1265,1046,32
30,1365,32
317,559,32
965,559,32
1263,559,32
393,1046,32
552,1365,32
934,1046,32
673,1365,32
1260,1046,32
274,471,32
967,471,32
1008,559,32
289,1365,32
336,1046,32
945,559,32
724,1365,32
529,471,32
1264,559,32
921,1365,32
982,1046,32
477,1046,32
63,471,32
1000,1046,32
989,1365,32
405,559,32
276,471,32
522,1365,32
204,471,32
455,559,32
51,1046,32
954,1046,32
585,559,32
401,471,32
986,1046,32
962,559,32
986,559,32
652,559,32
995,1046,32
990,1046,32
499,1046,32
936,559,32
478,1365,32
36,471,32
913,1365,32
999,1046,32
327,559,32
984,471,32
967,1365,32
942,1046,32
861,559,32
917,559,32
927,1365,32
335,1046,32
1002,1365,32
205,471,32
928,1046,32
41,559,32
541,1365,32
982,471,32
33,471,32
1000,471,32
33,1046,32
298,1046,32
652,471,32
1007,559,32
407,1046,32
586,471,32
974,471,32
639,1046,32
358,559,32
392,1365,32
164,471,32
540,559,32
926,1046,32
932,559,32
161,1365,32
985,1365,32
195,1365,32
221,1046,32
702,1046,32
159,1365,32
976,1365,32
273,1046,32
920,559,32
996,559,32
978,471,32
1012,559,32
935,1046,32
164,1365,32
142,471,32
936,1365,32
1007,471,32
913,471,32
565,1046,32
945,471,32
287,1365,32
312,559,32
968,1365,32
405,1365,32
469,471,32
33,559,32
336,1365,32
377,1365,32
438,471,32
250,1046,32
36,1046,32
165,559,32
320,1365,32
958,471,32
702,1365,32
197,1046,32
987,559,32
593,1046,32
199,1365,32
466,559,32
956,1365,32
996,1046,32
602,471,32
289,559,32
1268,1046,32
918,471,32
187,1365,32
917,1046,32
918,1046,32
973,1365,32
359,559,32
453,1046,32
491,1046,32
930,1046,32
202,1365,32
281,1046,32
214,471,32
407,559,32
312,1046,32
1108,559,32
33,1365,32
1007,1046,32
529,1046,32
359,1365,32
989,471,32
163,1046,32
980,471,32
926,559,32
972,1365,32
999,559,32
611,471,32
540,1046,32
142,1365,32
1012,1046,32
1262,559,32
994,559,32
916,1365,32
282,471,32
262,559,32
491,559,32
940,1365,32
354,471,32
171,559,32
643,1365,32
485,471,32
260,471,32
405,1046,32
933,471,32
336,471,32
964,559,32
935,559,32
245,559,32
455,1365,32
983,1365,32
918,559,32
673,992,32
194,471,32
151,1365,32
464,1365,32
821,1046,32
1006,1365,32
1263,471,32
993,559,32
944,1365,32
990,559,32
994,471,32
970,1365,32
416,1046,32
1005,471,32
915,471,32
1272,471,32
962,1046,32
1009,1046,32
586,559,32
1009,559,32
970,471,32
929,1046,32
1004,1365,32
922,1046,32
181,471,32
1097,559,32
494,1046,32
536,1046,32
541,1046,32
1014,1046,32
196,471,32
636,1046,32
175,559,32
918,1365,32
392,559,32
583,559,32
965,471,32
1268,559,32
181,1365,32
159,559,32
929,471,32
201,1365,32
1260,1365,32
911,559,32
200,559,32
945,1365,32
541,471,32
977,1046,32
965,1046,32
611,559,32
41,1365,32
921,471,32
579,1046,32
883,633,33
589,1105,33
614,1208,33
1369,539,33
370,196,33
1370,280,33
633,1185,33
1027,931,33
394,1208,33
495,705,33
1027,956,33
1317,539,33
1317,1208,33
495,270,33
495,1371,33
1007,539,33
931,1185,33
1208,242,33
494,1105,33
640,1007,33
1027,59,33
495,934,33
495,1372,33
413,539,33
883,242,33
495,924,33
495,931,33
495,716,33
1322,971,33
495,877,33
495,1373,33
1370,345,33
1027,971,33
614,1105,33
1027,1185,33
495,1153,33
495,31,33
324,370,33
495,55,33
394,883,33
1208,1007,33
495,1027,33
495,852,33
883,1007,33
333,539,33
272,539,33
784,883,33
633,413,33
1317,1027,33
495,1374,33
1027,883,33
589,494,33
614,1007,33
955,1185,33
285,539,33
1317,931,33
614,883,33
495,1012,33
1007,242,33
883,1105,33
633,196,33
1370,1322,33
614,59,33
589,883,33
1027,1105,33
495,879,33
1208,494,33
1208,1091,33
614,196,33
956,1185,33
413,242,33
1370,1263,33
495,700,33
495,1143,33
1208,1115,33
614,1322,33
495,997,33
614,956,33
370,971,33
495,964,33
495,1321,33
1370,1067,33
495,818,33
196,1185,33
589,1322,33
883,59,33
931,1322,33
495,1375,33
556,1208,33
784,370,33
1370,338,33
784,971,33
1376,539,33
1317,413,33
883,956,33
1370,272,33
495,5,33
931,1091,33
589,971,33
614,1185,33
971,1185,33
883,1208,33
614,494,33
495,430,33
589,956,33
931,242,33
883,370,33
784,394,33
883,539,33
1007,429,33
589,242,33
495,990,33
495,942,33
1075,539,33
495,1162,33
316,1027,33
556,1027,33
495,1317,33
589,931,33
784,196,33
1317,394,33
495,1377,33
495,500,33
653,1185,33
1317,59,33
614,1317,33
59,1185,33
1027,413,33
370,1185,33
614,324,33
495,915,33
614,931,33
1007,1091,33
242,539,33
495,224,33
784,955,33
640,413,33
1007,1105,33
1370,500,33
1027,1322,33
640,1185,33
495,1007,33
1370,1317,33
413,1105,33
614,413,33
1027,196,33
495,1378,33
333,242,33
589,413,33
1185,242,33
495,723,33
1370,588,33
784,324,33
59,1007,33
1370,633,33
251,242,33
1376,242,33
59,494,33
495,1379,33
495,279,33
784,1115,33
1322,1185,33
640,494,33
931,59,33
495,935,33
495,988,33
784,1105,33
1370,370,33
1317,1105,33
495,1376,33
784,1007,33
1371,242,33
1208,956,33
1317,1185,33
495,850,33
931,539,33
633,494,33
1380,242,33
1027,324,33
495,936,33
316,784,33
633,931,33
1370,1368,33
495,984,33
1027,1115,33
370,955,33
495,370,33
417,539,33
755,242,33
495,33,33
1370,59,33
1370,1381,33
1370,200,33
1370,199,33
883,653,33
59,1208,33
495,1142,33
495,830,33
614,242,33
1317,429,33
495,1001,33
1322,494,33
1208,971,33
640,1027,33
1370,1208,33
495,71,33
784,633,33
1370,604,33
1317,1115,33
1370,757,33
495,967,33
1208,1185,33
1317,137,33
931,137,33
495,727,33
614,640,33
784,640,33
633,59,33
883,1322,33
495,1163,33
413,1208,33
589,1185,33
1027,429,33
883,196,33
1317,494,33
1382,539,33
394,1185,33
1370,556,33
589,653,33
589,539,33
495,241,33
495,1158,33
495,922,33
495,863,33
1317,640,33
495,1086,33
784,1317,33
495,755,33
1208,1105,33
495,1155,33
784,59,33
633,1208,33
495,366,33
633,242,33
614,370,33
1370,990,33
755,539,33
784,539,33
1370,1260,33
883,413,33
1007,1115,33
589,370,33
1317,1091,33
1371,539,33
1027,370,33
1208,324,33
441,242,33
494,539,33
1370,455,33
556,1185,33
1370,190,33
1317,653,33
495,655,33
1007,1185,33
784,494,33
370,956,33
1027,242,33
1369,242,33
556,413,33
589,59,33
495,1015,33
784,1208,33
495,1383,33
1370,614,33
1370,645,33
931,429,33
784,429,33
883,1185,33
495,966,33
495,1021,33
495,253,33
1370,354,33
784,931,33
495,420,33
495,1006,33
495,1369,33
1322,413,33
495,1010,33
495,973,33
784,1091,33
589,196,33
588,242,33
784,137,33
1370,1076,33
1370,245,33
633,956,33
589,955,33
1370,1321,33
633,1105,33
441,539,33
59,242,33
1322,324,33
495,1263,33
495,63,33
417,242,33
614,971,33
784,1027,33
931,1105,33
1185,1105,33
1370,392,33
495,944,33
1185,539,33
1027,539,33
1317,883,33
495,1384,33
640,539,33
370,494,33
495,1260,33
495,1322,33
1185,494,33
1208,196,33
1317,324,33
1027,494,33
883,494,33
324,1185,33
251,539,33
495,696,33
495,1157,33
1370,784,33
285,242,33
633,1007,33
495,42,33
589,1317,33
1317,196,33
1370,324,33
1370,1027,33
495,1327,33
589,1208,33
883,971,33
931,1208,33
1322,955,33
495,53,33
614,394,33
495,1009,33
556,1317,33
370,1007,33
413,1185,33
495,1014,33
1370,1171,33
1370,1185,33
495,1075,33
1380,539,33
495,954,33
1370,18,33
365,539,33
589,633,33
495,776,33
495,725,33
614,633,33
614,556,33
1317,955,33
1322,956,33
589,1007,33
633,324,33
784,1322,33
495,878,33
614,589,33
640,931,33
614,653,33
495,18,33
1370,1176,33
495,980,33
1317,242,33
956,495,33
1317,1322,33
640,883,33
1317,956,33
588,539,33
495,981,33
495,920,33
633,370,33
316,1317,33
1370,589,33
413,370,33
784,653,33
633,955,33
495,722,33
495,710,33
1370,884,33
640,242,33
495,882,33
931,1115,33
1208,539,33
1370,209,33
883,931,33
1382,242,33
1370,653,33
495,921,33
495,1380,33
365,242,33
1370,1221,33
1322,196,33
1370,143,33
495,1385,33
1208,429,33
1317,971,33
1370,289,33
883,324,33
784,242,33
495,971,33
614,1027,33
1317,370,33
495,1386,33
1317,1007,33
495,1387,33
495,1382,33
784,956,33
495,801,33
1317,633,33
633,1322,33
495,1076,33
1027,633,33
1075,242,33
494,242,33
784,413,33
137,1007,33
495,52,33
495,933,33
1322,370,33
1322,1007,33
316,1208,33
614,784,33
1370,882,33
1322,1208,33
633,971,33
784,1185,33
883,955,33
784,589,33
640,1208,33
495,862,33
1208,370,33
931,370,33
614,955,33
1207,340,34
1388,155,34
292,1389,34
1180,1389,34
680,1389,34
249,340,34
1388,404,34
1220,340,34
1389,340,34
120,340,34
1098,1389,34
1388,1242,34
1205,340,34
1388,1203,34
172,1389,34
641,340,34
1388,1191,34
1388,1212,34
1244,340,34
198,340,34
1388,1098,34
1388,1390,34
210,340,34
1391,340,34
1388,1220,34
1195,340,34
1388,1256,34
1388,305,34
95,340,34
1388,1213,34
305,1389,34
1388,95,34
1388,1202,34
889,340,34
23,1389,34
1228,340,34
1256,1389,34
1388,249,34
233,1389,34
1388,1200,34
300,1389,34
1171,340,34
1388,1392,34
1388,1199,34
119,340,34
1115,340,34
1388,198,34
743,340,34
1388,1205,34
687,340,34
1203,1389,34
1241,1389,34
800,1389,34
103,1389,34
1213,1389,34
1197,340,34
437,1389,34
750,340,34
1099,340,34
1244,1389,34
210,1389,34
155,340,34
1173,340,34
666,1389,34
1388,680,34
1115,1389,34
1241,340,34
1388,666,34
637,340,34
1388,207,34
1388,1393,34
1388,1197,34
1388,1214,34
562,340,34
1388,340,34
1388,687,34
548,1389,34
814,1389,34
80,340,34
1388,96,34
1388,889,34
1388,208,34
1392,1389,34
95,1389,34
292,340,34
130,1389,34
107,1389,34
746,340,34
243,198,34
1131,340,34
1242,1389,34
1175,1389,34
1388,814,34
1388,1018,34
1254,1389,34
1388,901,34
1388,120,34
1388,437,34
620,1389,34
1218,1389,34
1388,562,34
1220,1389,34
1174,1389,34
1393,1389,34
1201,340,34
1199,340,34
1388,1201,34
1202,340,34
1388,591,34
1388,641,34
179,340,34
1388,1175,34
437,340,34
1242,340,34
82,1389,34
743,1389,34
1388,1195,34
505,1389,34
1388,1394,34
92,1389,34
404,340,34
892,1389,34
233,340,34
1205,1389,34
1395,340,34
505,340,34
1388,1389,34
513,1389,34
172,340,34
391,340,34
885,1389,34
1388,764,34
800,340,34
395,1389,34
1388,1172,34
1388,473,34
404,1389,34
357,340,34
1098,340,34
1174,340,34
357,1389,34
1388,243,34
1388,210,34
1195,1389,34
901,340,34
1214,1389,34
1388,513,34
1388,1174,34
513,340,34
1175,340,34
1256,340,34
680,340,34
1388,331,34
1390,1389,34
1018,1389,34
249,1389,34
331,340,34
128,1389,34
1388,1099,34
630,340,34
620,340,34
208,1389,34
889,1389,34
473,1389,34
1393,340,34
119,1389,34
1388,300,34
901,1389,34
1394,340,34
1191,340,34
1213,340,34
1234,340,34
243,1389,34
1388,1115,34
300,340,34
107,340,34
1201,1389,34
92,340,34
207,340,34
1388,357,34
630,1389,34
1133,1389,34
1388,620,34
152,340,34
1388,1252,34
1200,340,34
1388,1171,34
1388,1168,34
1388,892,34
1388,548,34
1388,103,34
1388,107,34
1390,340,34
892,340,34
1018,340,34
885,340,34
1395,1389,34
740,1389,34
1388,80,34
1235,340,34
1392,340,34
1214,340,34
629,340,34
208,340,34
1388,1391,34
1388,1180,34
1180,340,34
1388,637,34
740,340,34
1388,1133,34
591,340,34
120,1389,34
1388,172,34
562,1389,34
1388,233,34
1388,1254,34
23,340,34
679,340,34
1207,1389,34
198,1389,34
1388,1228,34
1388,740,34
1388,119,34
1388,1395,34
1388,885,34
641,1389,34
1131,1389,34
1388,23,34
1173,1389,34
1388,1131,34
764,340,34
243,340,34
1388,179,34
679,1389,34
591,1389,34
103,340,34
1191,1389,34
1254,340,34
1388,1181,34
96,340,34
1388,1244,34
1203,340,34
1252,340,34
750,1389,34
666,340,34
152,1389,34
1172,1389,34
1388,743,34
130,340,34
128,340,34
1181,1389,34
1388,1241,34
1388,92,34
1200,1389,34
670,340,34
1181,340,34
391,1389,34
1199,1389,34
1212,340,34
80,1389,34
1388,670,34
305,340,34
473,340,34
1388,130,34
548,340,34
395,340,34
1388,1247,34
1388,1235,34
1388,1234,34
687,1389,34
1388,292,34
1234,1389,34
207,1389,34
1133,340,34
1388,582,34
155,1389,34
814,340,34
1388,1207,34
1391,1389,34
1235,1389,34
1388,630,34
1218,340,34
1388,82,34
1212,1389,34
637,1389,34
1202,1389,34
1247,1389,34
96,1389,34
1168,1389,34
670,1389,34
1228,1389,34
1247,340,34
1388,128,34
1168,340,34
1171,1389,34
1388,750,34
1172,340,34
179,1389,34
1388,800,34
1388,746,34
1388,152,34
629,1389,34
1197,1389,34
1388,679,34
1388,1173,34
1388,391,34
1388,1218,34
1252,1389,34
82,340,34
1388,629,34
1388,395,34
1388,505,34
997,525,35
997,931,35
548,641,35
997,241,35
997,366,35
997,957,35
997,392,35
997,936,35
997,988,35
997,279,35
997,681,35
997,973,35
482,997,35
997,915,35
997,5,35
997,925,35
997,257,35
997,1007,35
997,922,35
997,262,35
997,499,35
997,1010,35
997,967,35
997,453,35
997,438,35
997,595,35
587,1396,35
997,195,35
997,231,35
997,270,35
997,955,35
997,387,35
997,1006,35
997,1378,35
997,1379,35
997,199,35
198,1397,35
997,954,35
997,196,35
997,494,35
997,980,35
997,316,35
461,997,35
292,305,35
997,543,35
997,992,35
997,1014,35
997,935,35
997,653,35
997,932,35
997,981,35
997,920,35
997,224,35
997,971,35
997,221,35
997,159,35
997,310,35
997,970,35
997,1386,35
997,990,35
997,486,35
997,288,35
997,245,35
997,18,35
997,1003,35
997,940,35
997,933,35
997,413,35
997,964,35
980,653,36
18,257,36
980,1379,36
980,925,36
980,392,36
18,933,36
980,967,36
980,932,36
18,525,36
980,922,36
980,525,36
980,387,36
18,940,36
18,954,36
18,925,36
980,257,36
18,387,36
18,453,36
980,681,36
18,1379,36
980,955,36
980,933,36
980,936,36
980,920,36
980,981,36
980,1003,36
980,199,36
18,270,36
18,955,36
18,595,36
980,915,36
18,1010,36
18,973,36
980,1378,36
18,1006,36
18,935,36
18,988,36
18,992,36
18,990,36
18,932,36
18,967,36
980,5,36
18,288,36
18,159,36
18,970,36
18,1386,36
980,1014,36
18,971,36
980,957,36
980,288,36
980,196,36
18,957,36
18,413,36
18,5,36
980,453,36
980,973,36
18,199,36
980,270,36
980,316,36
980,992,36
980,595,36
18,1014,36
980,931,36
18,981,36
18,1003,36
18,316,36
18,653,36
980,494,36
980,988,36
980,935,36
980,954,36
980,1007,36
18,681,36
18,494,36
18,392,36
18,1007,36
980,159,36
980,1386,36
980,970,36
980,971,36
18,931,36
18,964,36
18,922,36
980,940,36
18,245,36
980,990,36
18,196,36
980,964,36
18,915,36
980,1006,36
980,245,36
980,1010,36
18,1378,36
980,413,36
1304,543,37
721,543,37
718,366,37
1023,286,37
1031,398,37
1023,785,37
647,620,37
911,796,37
139,628,37
306,793,37
1358,827,37
694,231,37
1016,753,37
1029,800,37
694,438,37
911,286,37
650,778,37
1359,521,37
1043,521,37
1029,796,37
911,822,37
563,221,37
519,364,37
149,545,37
647,743,37
519,529,37
647,331,37
1033,825,37
519,805,37
1026,687,37
1031,331,37
306,745,37
1034,785,37
519,756,37
519,230,37
1344,195,37
519,808,37
1358,301,37
1025,745,37
359,231,37
306,620,37
385,274,37
462,746,37
719,687,37
1073,230,37
248,796,37
306,782,37
1033,738,37
1042,230,37
535,1296,37
576,236,37
1035,793,37
576,813,37
1359,770,37
504,238,37
1034,833,37
650,1296,37
731,738,37
1035,258,37
1028,258,37
1035,166,37
248,838,37
1036,743,37
248,825,37
1027,620,37
1025,529,37
306,11,37
643,279,37
1036,785,37
530,499,37
576,331,37
835,1296,37
1035,148,37
247,262,37
1358,4,37
504,805,37
504,236,37
1037,805,37
1029,166,37
718,224,37
731,331,37
718,221,37
1023,364,37
504,813,37
1032,236,37
1035,740,37
1032,813,37
343,620,37
1035,211,37
355,1296,37
1033,844,37
1007,545,37
1023,803,37
911,810,37
1036,833,37
911,449,37
911,783,37
911,742,37
1023,584,37
1037,785,37
1023,772,37
647,211,37
1029,789,37
656,230,37
1028,192,37
1028,502,37
1065,1296,37
472,1296,37
158,1296,37
139,793,37
462,621,37
719,668,37
1358,349,37
911,814,37
248,805,37
695,460,37
576,176,37
642,778,37
1016,826,37
1027,11,37
1016,478,37
1034,766,37
1022,746,37
1358,772,37
720,543,37
343,521,37
695,668,37
1023,844,37
669,800,37
1032,783,37
732,279,37
1032,301,37
731,743,37
1359,782,37
139,768,37
911,582,37
1344,262,37
369,231,37
607,230,37
1022,258,37
1344,486,37
719,826,37
911,768,37
1359,745,37
911,148,37
343,789,37
1032,398,37
1025,687,37
1035,779,37
719,789,37
719,487,37
139,375,37
1032,4,37
1359,388,37
248,620,37
1028,793,37
1032,827,37
1060,584,37
1033,833,37
343,628,37
1022,460,37
1060,804,37
1033,334,37
1060,803,37
563,543,37
1038,236,37
1016,668,37
1344,193,37
1038,813,37
248,364,37
695,753,37
75,1296,37
714,195,37
695,687,37
1037,582,37
1026,502,37
462,738,37
1060,180,37
1359,740,37
1358,520,37
1038,331,37
719,753,37
75,230,37
734,543,37
1032,349,37
1060,740,37
563,231,37
1358,804,37
519,460,37
139,774,37
306,785,37
1358,803,37
1358,584,37
519,487,37
359,438,37
1038,743,37
1060,844,37
519,668,37
248,331,37
1037,800,37
468,438,37
306,176,37
721,279,37
1038,537,37
717,499,37
1029,687,37
1060,810,37
1038,738,37
472,230,37
714,438,37
1023,766,37
1016,529,37
731,780,37
1358,813,37
1032,753,37
248,211,37
724,486,37
724,224,37
724,221,37
1060,582,37
1034,238,37
306,582,37
1034,176,37
1034,180,37
530,310,37
734,279,37
1038,779,37
1032,238,37
359,486,37
1031,238,37
647,375,37
647,621,37
643,499,37
1025,487,37
462,826,37
1025,460,37
1359,796,37
1359,772,37
1304,366,37
1358,814,37
248,180,37
731,793,37
139,814,37
1033,814,37
695,785,37
576,148,37
1025,141,37
1027,258,37
1038,584,37
1038,803,37
650,521,37
1038,553,37
1038,804,37
647,529,37
248,766,37
306,375,37
576,584,37
576,582,37
519,753,37
306,621,37
576,258,37
306,141,37
695,588,37
343,793,37
468,193,37
139,621,37
1038,753,37
576,803,37
719,743,37
1359,783,37
732,499,37
1026,236,37
617,236,37
617,1296,37
691,800,37
1044,1296,37
1034,520,37
1026,813,37
1023,388,37
650,800,37
1027,621,37
1037,768,37
1036,349,37
643,366,37
504,582,37
594,230,37
1035,798,37
1031,449,37
1033,628,37
1031,783,37
1031,810,37
306,753,37
1026,331,37
343,768,37
1043,790,37
576,785,37
647,798,37
1037,628,37
1358,553,37
1358,166,37
1358,148,37
669,521,37
731,478,37
1026,743,37
732,230,37
643,543,37
343,808,37
343,375,37
1016,745,37
1027,774,37
1022,766,37
1022,738,37
1026,537,37
576,798,37
343,141,37
504,756,37
1041,230,37
1026,738,37
519,826,37
731,756,37
1358,746,37
721,366,37
1027,192,37
731,753,37
1027,502,37
149,366,37
720,279,37
1034,825,37
1037,398,37
1026,449,37
1022,825,37
1022,838,37
1023,628,37
691,521,37
139,502,37
139,584,37
139,803,37
719,502,37
576,804,37
139,804,37
1032,826,37
719,800,37
694,310,37
1037,478,37
1022,331,37
549,739,37
1026,779,37
1068,230,37
1035,746,37
1344,231,37
1032,798,37
916,438,37
343,774,37
462,141,37
1358,774,37
1036,388,37
1035,375,37
1051,230,37
